"movie_id","score","genre_id"
204576,9.0,2
205489,9.0,2
205505,9.0,2
206911,9.0,2
126573,8.5,2
131058,8.5,2
155972,8.5,2
157749,8.5,2
157801,8.5,2
159133,8.5,2
162974,8.5,2
171775,8.5,2
172613,8.5,2
178967,8.5,2
181771,8.5,2
181791,8.5,2
181871,8.5,2
181885,8.5,2
181891,8.5,2
181909,8.5,2
181963,8.5,2
182011,8.5,2
182043,8.5,2
182093,8.5,2
182249,8.5,2
182255,8.5,2
182349,8.5,2
183933,8.5,2
192995,8.5,2
194260,8.5,2
194318,8.5,2
195519,8.5,2
195995,8.5,2
198693,8.5,2
199181,8.5,2
199358,8.5,2
200414,8.5,2
200882,8.5,2
201614,8.5,2
203060,8.5,2
205445,8.5,2
206959,8.5,2
207307,8.5,2
208249,8.5,2
91747,8.0,2
111789,8.0,2
129828,8.0,2
134609,8.0,2
157136,8.0,2
157777,8.0,2
161822,8.0,2
168506,8.0,2
168690,8.0,2
169408,8.0,2
172495,8.0,2
172953,8.0,2
173609,8.0,2
174429,8.0,2
176299,8.0,2
179107,8.0,2
181853,8.0,2
181997,8.0,2
182085,8.0,2
182091,8.0,2
182145,8.0,2
182245,8.0,2
182683,8.0,2
182845,8.0,2
188671,8.0,2
193581,8.0,2
194262,8.0,2
195617,8.0,2
199650,8.0,2
199732,8.0,2
208110,8.0,2
102794,7.5,2
115931,7.5,2
117454,7.5,2
128371,7.5,2
153887,7.5,2
154838,7.5,2
157687,7.5,2
157769,7.5,2
157779,7.5,2
157821,7.5,2
157829,7.5,2
165757,7.5,2
166749,7.5,2
175237,7.5,2
177723,7.5,2
181781,7.5,2
181797,7.5,2
181873,7.5,2
182057,7.5,2
182163,7.5,2
182259,7.5,2
187383,7.5,2
189677,7.5,2
190227,7.5,2
193217,7.5,2
193573,7.5,2
196369,7.5,2
197821,7.5,2
198819,7.5,2
199253,7.5,2
199842,7.5,2
201803,7.5,2
203298,7.5,2
205289,7.5,2
205447,7.5,2
206905,7.5,2
113991,7.0,2
122361,7.0,2
125135,7.0,2
126544,7.0,2
129834,7.0,2
152326,7.0,2
154822,7.0,2
159636,7.0,2
161502,7.0,2
162964,7.0,2
164633,7.0,2
165233,7.0,2
168504,7.0,2
170639,7.0,2
175919,7.0,2
180165,7.0,2
181081,7.0,2
181819,7.0,2
181907,7.0,2
181935,7.0,2
181961,7.0,2
182013,7.0,2
182135,7.0,2
182141,7.0,2
182147,7.0,2
182281,7.0,2
182283,7.0,2
187275,7.0,2
189179,7.0,2
189453,7.0,2
189955,7.0,2
191375,7.0,2
191419,7.0,2
191797,7.0,2
195903,7.0,2
196493,7.0,2
199019,7.0,2
199802,7.0,2
199878,7.0,2
199952,7.0,2
201474,7.0,2
204610,7.0,2
206044,7.0,2
80160,6.5,2
114072,6.5,2
123876,6.5,2
135844,6.5,2
136640,6.5,2
152737,6.5,2
154802,6.5,2
157837,6.5,2
171615,6.5,2
171837,6.5,2
173475,6.5,2
180757,6.5,2
181887,6.5,2
181893,6.5,2
181919,6.5,2
182031,6.5,2
182129,6.5,2
183503,6.5,2
184961,6.5,2
185605,6.5,2
186319,6.5,2
187221,6.5,2
191257,6.5,2
196613,6.5,2
197465,6.5,2
202513,6.5,2
202597,6.5,2
204816,6.5,2
205046,6.5,2
205873,6.5,2
206477,6.5,2
71158,6.0,2
72637,6.0,2
112493,6.0,2
120925,6.0,2
120950,6.0,2
132610,6.0,2
134617,6.0,2
136231,6.0,2
137383,6.0,2
140403,6.0,2
151806,6.0,2
153440,6.0,2
154446,6.0,2
157763,6.0,2
157785,6.0,2
159137,6.0,2
162972,6.0,2
162976,6.0,2
162978,6.0,2
164093,6.0,2
169520,6.0,2
170785,6.0,2
170903,6.0,2
171937,6.0,2
173631,6.0,2
175467,6.0,2
176301,6.0,2
179997,6.0,2
181837,6.0,2
181865,6.0,2
181917,6.0,2
181999,6.0,2
182027,6.0,2
182051,6.0,2
182139,6.0,2
183019,6.0,2
188119,6.0,2
192847,6.0,2
193369,6.0,2
194851,6.0,2
195325,6.0,2
195881,6.0,2
198409,6.0,2
198915,6.0,2
199021,6.0,2
199664,6.0,2
199828,6.0,2
199852,6.0,2
200048,6.0,2
200152,6.0,2
200270,6.0,2
201544,6.0,2
203050,6.0,2
203240,6.0,2
204676,6.0,2
204680,6.0,2
205158,6.0,2
206471,6.0,2
208114,6.0,2
153438,5.5,2
154558,5.5,2
157753,5.5,2
157773,5.5,2
160104,5.5,2
162958,5.5,2
174047,5.5,2
174225,5.5,2
175625,5.5,2
179203,5.5,2
181799,5.5,2
181851,5.5,2
181863,5.5,2
181867,5.5,2
182257,5.5,2
190113,5.5,2
191099,5.5,2
197031,5.5,2
197945,5.5,2
198309,5.5,2
198423,5.5,2
199854,5.5,2
200802,5.5,2
201674,5.5,2
203461,5.5,2
204614,5.5,2
204810,5.5,2
90262,5.0,2
109104,5.0,2
152595,5.0,2
155283,5.0,2
165221,5.0,2
173373,5.0,2
179425,5.0,2
182253,5.0,2
184973,5.0,2
185761,5.0,2
186999,5.0,2
188015,5.0,2
188057,5.0,2
188075,5.0,2
189447,5.0,2
190879,5.0,2
197475,5.0,2
197477,5.0,2
198345,5.0,2
198365,5.0,2
198419,5.0,2
198433,5.0,2
198607,5.0,2
198641,5.0,2
199822,5.0,2
199840,5.0,2
199892,5.0,2
204450,5.0,2
206463,5.0,2
206901,5.0,2
206909,5.0,2
206915,5.0,2
207033,5.0,2
207457,5.0,2
120514,4.5,2
122813,4.5,2
132364,4.5,2
166401,4.5,2
166972,4.5,2
167076,4.5,2
174765,4.5,2
175835,4.5,2
180111,4.5,2
181443,4.5,2
181807,4.5,2
181809,4.5,2
186165,4.5,2
188287,4.5,2
188319,4.5,2
198335,4.5,2
198351,4.5,2
198425,4.5,2
198437,4.5,2
198439,4.5,2
198441,4.5,2
198443,4.5,2
198445,4.5,2
199844,4.5,2
199856,4.5,2
199858,4.5,2
204296,4.5,2
206014,4.5,2
206323,4.5,2
206919,4.5,2
208693,4.5,2
115562,4.0,2
119929,4.0,2
147475,4.0,2
152641,4.0,2
153564,4.0,2
154640,4.0,2
161812,4.0,2
161826,4.0,2
168534,4.0,2
168536,4.0,2
169262,4.0,2
169508,4.0,2
169516,4.0,2
172957,4.0,2
174547,4.0,2
176453,4.0,2
179433,4.0,2
179947,4.0,2
184365,4.0,2
185205,4.0,2
186221,4.0,2
187047,4.0,2
188051,4.0,2
188869,4.0,2
189591,4.0,2
189747,4.0,2
190365,4.0,2
195613,4.0,2
196645,4.0,2
197373,4.0,2
198339,4.0,2
198359,4.0,2
198407,4.0,2
198427,4.0,2
198431,4.0,2
198569,4.0,2
199508,4.0,2
201825,4.0,2
202557,4.0,2
203902,4.0,2
204814,4.0,2
205491,4.0,2
206737,4.0,2
207021,4.0,2
207473,4.0,2
207576,4.0,2
208253,4.0,2
208293,4.0,2
208701,4.0,2
208767,4.0,2
208773,4.0,2
208819,4.0,2
209075,4.0,2
109623,3.5,2
115607,3.5,2
121324,3.5,2
124983,3.5,2
126693,3.5,2
148944,3.5,2
153106,3.5,2
157825,3.5,2
157839,3.5,2
157841,3.5,2
161810,3.5,2
161818,3.5,2
164663,3.5,2
169512,3.5,2
169514,3.5,2
173869,3.5,2
176713,3.5,2
176717,3.5,2
176867,3.5,2
177869,3.5,2
179693,3.5,2
180469,3.5,2
181073,3.5,2
181099,3.5,2
181311,3.5,2
181805,3.5,2
182943,3.5,2
183193,3.5,2
185879,3.5,2
186155,3.5,2
187617,3.5,2
188867,3.5,2
189337,3.5,2
190405,3.5,2
190699,3.5,2
190781,3.5,2
192225,3.5,2
193169,3.5,2
194843,3.5,2
195967,3.5,2
196453,3.5,2
196455,3.5,2
197449,3.5,2
197861,3.5,2
199185,3.5,2
199512,3.5,2
199562,3.5,2
199698,3.5,2
201450,3.5,2
203020,3.5,2
204640,3.5,2
204854,3.5,2
205663,3.5,2
205895,3.5,2
205897,3.5,2
206921,3.5,2
207371,3.5,2
207880,3.5,2
208160,3.5,2
208241,3.5,2
209035,3.5,2
106527,3.0,2
115238,3.0,2
116835,3.0,2
122823,3.0,2
124923,3.0,2
128864,3.0,2
133507,3.0,2
134623,3.0,2
136303,3.0,2
142630,3.0,2
148618,3.0,2
154524,3.0,2
157755,3.0,2
157757,3.0,2
157799,3.0,2
157805,3.0,2
158078,3.0,2
163106,3.0,2
164198,3.0,2
168270,3.0,2
168294,3.0,2
169510,3.0,2
170845,3.0,2
171021,3.0,2
173647,3.0,2
174267,3.0,2
175533,3.0,2
176683,3.0,2
180467,3.0,2
180989,3.0,2
181825,3.0,2
181827,3.0,2
181829,3.0,2
181833,3.0,2
181835,3.0,2
182083,3.0,2
183549,3.0,2
184897,3.0,2
186139,3.0,2
186243,3.0,2
189229,3.0,2
189467,3.0,2
189807,3.0,2
191851,3.0,2
193203,3.0,2
194811,3.0,2
195185,3.0,2
195205,3.0,2
196155,3.0,2
196157,3.0,2
196715,3.0,2
197273,3.0,2
197539,3.0,2
197743,3.0,2
198695,3.0,2
199836,3.0,2
200238,3.0,2
200826,3.0,2
201676,3.0,2
201706,3.0,2
201953,3.0,2
202289,3.0,2
202541,3.0,2
203042,3.0,2
204146,3.0,2
204504,3.0,2
204678,3.0,2
204920,3.0,2
205539,3.0,2
205889,3.0,2
206012,3.0,2
206052,3.0,2
206054,3.0,2
206073,3.0,2
206461,3.0,2
206481,3.0,2
206647,3.0,2
207065,3.0,2
207826,3.0,2
208271,3.0,2
208941,3.0,2
209041,3.0,2
209079,3.0,2
131086,2.5,2
132076,2.5,2
132368,2.5,2
141938,2.5,2
142853,2.5,2
157765,2.5,2
157767,2.5,2
158701,2.5,2
166297,2.5,2
171635,2.5,2
173271,2.5,2
177219,2.5,2
179999,2.5,2
181795,2.5,2
181823,2.5,2
181831,2.5,2
181951,2.5,2
187425,2.5,2
188105,2.5,2
188143,2.5,2
189651,2.5,2
193411,2.5,2
193617,2.5,2
196153,2.5,2
196159,2.5,2
196349,2.5,2
199414,2.5,2
199498,2.5,2
199876,2.5,2
200634,2.5,2
200676,2.5,2
200892,2.5,2
201134,2.5,2
201430,2.5,2
203036,2.5,2
203391,2.5,2
204622,2.5,2
204664,2.5,2
204694,2.5,2
206645,2.5,2
207678,2.5,2
208857,2.5,2
157823,2.0,2
172955,2.0,2
180027,2.0,2
181313,2.0,2
181817,2.0,2
187849,2.0,2
188241,2.0,2
188245,2.0,2
188255,2.0,2
190857,2.0,2
192117,2.0,2
193331,2.0,2
193569,2.0,2
193721,2.0,2
193777,2.0,2
193920,2.0,2
196161,2.0,2
196333,2.0,2
196755,2.0,2
198347,2.0,2
198353,2.0,2
198357,2.0,2
198363,2.0,2
198397,2.0,2
198403,2.0,2
198411,2.0,2
198415,2.0,2
198417,2.0,2
198421,2.0,2
198429,2.0,2
198435,2.0,2
198573,2.0,2
199784,2.0,2
200242,2.0,2
202543,2.0,2
203168,2.0,2
204590,2.0,2
204662,2.0,2
204818,2.0,2
205094,2.0,2
206455,2.0,2
207423,2.0,2
207828,2.0,2
74330,1.5,2
121600,1.5,2
132416,1.5,2
154368,1.5,2
154374,1.5,2
156137,1.5,2
171707,1.5,2
182127,1.5,2
185151,1.5,2
188139,1.5,2
189553,1.5,2
193329,1.5,2
193535,1.5,2
196481,1.5,2
198333,1.5,2
198337,1.5,2
203166,1.5,2
204442,1.5,2
204564,1.5,2
204812,1.5,2
206783,1.5,2
206907,1.5,2
208038,1.5,2
208861,1.5,2
134526,1.0,2
150385,1.0,2
150542,1.0,2
170259,1.0,2
180395,1.0,2
189449,1.0,2
189451,1.0,2
193517,1.0,2
193655,1.0,2
199444,1.0,2
200770,1.0,2
202813,1.0,2
202932,1.0,2
209143,1.0,2
93083,0.5,2
113170,0.5,2
115935,0.5,2
121825,0.5,2
127327,0.5,2
165271,0.5,2
170851,0.5,2
181321,0.5,2
183121,0.5,2
183415,0.5,2
186175,0.5,2
197471,0.5,2
197473,0.5,2
199918,0.5,2
202539,0.5,2
203246,0.5,2
203703,0.5,2
204820,0.5,2
206479,0.5,2
207375,0.5,2
1,223144.5,3
364,163163.5,3
588,160426.0,3
4306,158840.5,3
6377,133085.0,3
4886,133054.5,3
595,131493.5,3
1097,129172.0,3
8961,117813.0,3
34,113342.0,3
60069,109631.0,3
1073,104269.0,3
3114,101141.0,3
68954,99593.0,3
919,97120.0,3
4896,95753.5,3
586,92811.0,3
551,82017.5,3
2355,80202.5,3
2,78778.0,3
2987,77559.5,3
50872,73010.0,3
8360,70197.5,3
3751,65456.0,3
5218,64484.5,3
594,64266.5,3
1148,62985.5,3
953,62041.5,3
1028,56349.0,3
78499,55652.0,3
76093,54104.5,3
410,53715.5,3
2081,53488.5,3
134853,53402.0,3
2804,51797.0,3
745,50241.5,3
1282,45687.5,3
1302,44926.0,3
596,44375.0,3
2054,43750.0,3
2005,43169.0,3
41566,42479.0,3
1907,41445.5,3
59784,40600.0,3
48,40083.5,3
30793,39706.0,3
5971,38784.0,3
2761,38104.5,3
2080,38085.5,3
2161,37166.5,3
158,36778.5,3
2078,36692.5,3
79091,35715.5,3
2294,35395.5,3
783,34851.0,3
1022,34157.0,3
152081,33828.0,3
661,32844.5,3
1029,31565.5,3
1223,31151.5,3
1032,30471.0,3
4016,29742.5,3
673,29561.0,3
2085,28900.0,3
81847,28728.0,3
2018,27849.0,3
2124,27844.5,3
616,27763.5,3
2087,27199.0,3
45517,27094.5,3
1367,26761.0,3
6936,26437.0,3
2096,25073.5,3
531,24786.0,3
108932,24577.0,3
5444,24525.0,3
1566,23930.0,3
72226,23623.0,3
362,23622.0,3
3396,23373.5,3
355,23114.5,3
33615,23090.0,3
2687,22902.0,3
6350,22160.5,3
95167,22124.0,3
3988,21737.5,3
455,21662.5,3
2953,21367.5,3
38038,21236.0,3
1025,20666.0,3
3034,20143.0,3
837,19893.5,3
2137,19373.0,3
107,19349.5,3
81564,19014.0,3
3745,18631.5,3
60,18451.5,3
26662,18091.5,3
27706,17757.0,3
2139,17254.5,3
2046,16983.5,3
1688,16125.5,3
4700,16024.0,3
2116,15825.0,3
103335,15778.5,3
44022,15752.5,3
1033,15733.5,3
3157,15468.0,3
177765,15417.0,3
2141,15412.5,3
2384,15321.5,3
166461,15299.5,3
262,15091.5,3
90866,14896.5,3
1013,14641.0,3
314,14533.5,3
3159,14487.0,3
4232,14248.0,3
3438,14245.0,3
5103,13951.0,3
1031,13789.5,3
56152,13432.0,3
53121,13391.0,3
6593,13355.5,3
2082,12958.5,3
65261,12895.5,3
2083,12776.5,3
4366,12663.0,3
2059,12464.0,3
84944,12386.5,3
6297,12139.5,3
374,11995.5,3
71264,11967.5,3
1015,11793.0,3
1702,11635.5,3
1023,11563.0,3
111659,11536.5,3
63859,11491.0,3
1012,11368.5,3
1588,11310.5,3
546,11072.5,3
1920,11062.5,3
87222,10910.0,3
1017,10832.5,3
45431,10829.5,3
59501,10812.5,3
2090,10803.5,3
8965,10740.0,3
187541,10629.0,3
239,10391.0,3
2138,10163.5,3
32031,9870.0,3
1359,9653.0,3
69644,9651.0,3
56171,9607.5,3
1021,9588.0,3
1030,9577.0,3
6753,9516.0,3
3483,9480.0,3
2053,9288.5,3
986,9241.5,3
709,8997.0,3
8907,8822.0,3
2720,8653.0,3
49274,8612.5,3
2052,8559.5,3
4006,8517.0,3
3615,8396.0,3
5882,8362.0,3
2414,8286.0,3
3397,8275.0,3
2089,8266.0,3
4519,8159.5,3
3398,8123.0,3
2123,8079.5,3
502,7863.0,3
72737,7844.0,3
575,7811.5,3
2015,7793.0,3
2422,7756.0,3
97225,7659.5,3
1009,7596.5,3
1099,7526.5,3
4039,7475.5,3
62999,7469.0,3
162578,7449.5,3
1010,7379.5,3
5419,7331.0,3
169,7199.0,3
609,6971.0,3
82169,6939.0,3
98243,6916.5,3
58299,6909.0,3
78637,6870.0,3
1713,6796.0,3
71745,6761.5,3
135887,6739.5,3
2142,6603.5,3
79139,6596.5,3
3439,6569.5,3
2048,6537.0,3
3213,6462.0,3
50601,6432.5,3
86298,6410.5,3
4386,6353.5,3
2042,6310.5,3
132046,6288.5,3
52287,6111.5,3
179401,6100.0,3
7161,6098.0,3
3189,6011.0,3
2135,5985.5,3
46948,5982.0,3
83132,5952.0,3
2034,5844.5,3
6889,5786.5,3
13,5717.0,3
1707,5668.0,3
631,5638.5,3
8169,5633.0,3
2709,5599.5,3
2093,5586.5,3
2014,5446.5,3
3388,5441.5,3
79224,5390.5,3
27,5368.0,3
421,5361.5,3
7164,5291.0,3
711,5223.5,3
40339,5163.5,3
1014,5148.0,3
187595,5111.5,3
26133,5034.0,3
1007,5018.0,3
4090,5009.5,3
181,4960.0,3
2162,4951.0,3
2033,4920.5,3
27731,4916.0,3
95858,4902.0,3
1005,4823.5,3
7247,4811.5,3
2099,4810.0,3
43560,4716.0,3
2846,4708.0,3
34332,4637.5,3
801,4618.0,3
1474,4455.5,3
117444,4441.0,3
2097,4420.0,3
2102,4417.0,3
62376,4360.5,3
6093,4339.0,3
828,4319.0,3
5452,4291.5,3
3991,4266.0,3
6793,4256.5,3
3440,4250.0,3
1848,4246.5,3
42734,4231.0,3
558,4221.0,3
5504,4219.5,3
1016,4202.5,3
258,4194.5,3
8,4186.0,3
106441,4166.5,3
37857,4101.0,3
5159,4095.0,3
87876,4039.0,3
4990,4027.5,3
1011,3945.0,3
130073,3932.5,3
95654,3929.0,3
119155,3916.0,3
58105,3907.5,3
72356,3901.5,3
95105,3895.5,3
313,3894.5,3
2392,3862.0,3
53460,3832.0,3
5389,3803.5,3
6338,3755.0,3
8974,3730.0,3
917,3724.0,3
65088,3712.5,3
27790,3690.0,3
40851,3651.5,3
130520,3606.0,3
91094,3589.5,3
3054,3576.5,3
8372,3561.0,3
8526,3535.5,3
1018,3515.5,3
7045,3511.5,3
2399,3494.0,3
3754,3463.5,3
2798,3451.0,3
1024,3446.0,3
5804,3421.0,3
2354,3400.0,3
2043,3394.0,3
2077,3385.0,3
3412,3380.0,3
810,3333.0,3
105468,3299.5,3
2038,3293.5,3
60487,3280.5,3
1592,3254.0,3
118997,3248.5,3
2084,3216.5,3
72294,3167.0,3
2091,3165.0,3
6170,3143.0,3
136016,3090.5,3
126,3081.5,3
26084,3068.5,3
167036,3061.5,3
46062,3011.5,3
5480,2984.5,3
117887,2983.5,3
881,2938.0,3
95311,2913.5,3
1806,2906.0,3
3564,2876.5,3
48414,2857.5,3
250,2823.0,3
6536,2792.5,3
2017,2756.5,3
117851,2755.0,3
158813,2745.0,3
2430,2698.5,3
56176,2673.5,3
3287,2671.0,3
5092,2655.0,3
54,2611.0,3
6624,2554.5,3
55999,2551.0,3
2036,2542.0,3
1919,2541.0,3
59037,2521.0,3
6951,2504.0,3
3964,2489.5,3
238,2425.0,3
51939,2420.5,3
808,2408.5,3
2050,2379.0,3
7369,2379.0,3
2057,2360.0,3
138702,2342.5,3
6566,2322.0,3
6239,2318.5,3
4748,2315.0,3
104074,2308.5,3
3799,2291.5,3
73854,2283.0,3
3672,2281.5,3
343,2279.5,3
31193,2269.5,3
168418,2245.0,3
83803,2238.0,3
6958,2214.5,3
87,2204.0,3
172547,2195.5,3
2040,2191.0,3
2051,2162.0,3
114552,2147.5,3
2899,2124.0,3
33639,2120.5,3
194016,2105.5,3
2095,2096.5,3
1646,2092.0,3
2016,2074.0,3
2041,2072.0,3
45208,2069.5,3
6332,2030.0,3
59141,2020.5,3
6794,1982.5,3
1881,1981.5,3
49647,1978.0,3
4477,1953.5,3
484,1940.0,3
1654,1934.0,3
3990,1932.0,3
80,1931.0,3
70305,1909.5,3
1460,1875.0,3
72701,1874.0,3
103755,1865.5,3
2828,1848.0,3
38,1811.5,3
178827,1775.0,3
5048,1769.0,3
47721,1759.0,3
840,1732.5,3
51698,1706.5,3
84637,1690.0,3
577,1658.5,3
7743,1655.5,3
3399,1637.5,3
158830,1633.5,3
201588,1631.0,3
241,1622.0,3
146,1599.5,3
149354,1582.0,3
885,1573.0,3
3086,1572.5,3
6946,1553.5,3
4502,1546.5,3
5460,1531.5,3
91414,1519.0,3
1595,1510.0,3
5472,1505.0,3
32289,1493.5,3
164200,1492.5,3
47124,1471.5,3
34321,1456.0,3
165141,1447.5,3
196417,1447.5,3
131656,1447.0,3
65577,1445.5,3
110655,1444.5,3
2876,1421.5,3
2152,1383.5,3
6316,1374.5,3
1582,1370.0,3
2037,1358.0,3
200838,1357.0,3
88356,1350.0,3
145935,1347.5,3
170777,1345.5,3
94833,1342.5,3
5076,1340.0,3
6559,1337.5,3
50162,1335.0,3
5099,1314.0,3
6405,1311.0,3
44225,1305.5,3
8978,1303.0,3
6464,1293.0,3
72209,1292.5,3
1489,1290.0,3
2098,1277.5,3
4188,1266.5,3
2045,1265.5,3
5109,1221.5,3
4294,1190.0,3
119655,1186.0,3
56915,1177.5,3
7374,1167.5,3
4154,1142.0,3
4683,1140.5,3
7059,1136.0,3
6232,1134.0,3
4749,1127.0,3
92643,1117.5,3
5765,1105.0,3
160569,1101.5,3
4241,1100.5,3
243,1076.0,3
31422,1072.5,3
9004,1062.5,3
754,1043.0,3
74580,1033.0,3
5458,1029.0,3
60516,1028.0,3
5629,1024.0,3
6798,1011.5,3
46337,1005.0,3
134849,1001.5,3
55955,994.5,3
2035,990.5,3
43869,988.0,3
1495,980.5,3
5958,979.0,3
88267,974.5,3
3945,968.5,3
48061,968.5,3
195161,967.0,3
1739,951.5,3
26340,951.5,3
7345,949.5,3
3400,949.0,3
160573,949.0,3
2400,948.5,3
196891,947.5,3
36289,944.0,3
2800,942.0,3
47264,939.0,3
36397,937.5,3
2559,931.0,3
130450,906.5,3
70697,904.5,3
5538,901.5,3
39307,885.0,3
33681,882.5,3
73042,866.5,3
77206,866.5,3
164411,857.0,3
2886,840.5,3
8015,838.5,3
95856,825.5,3
5038,817.5,3
1547,815.5,3
5601,812.5,3
203222,812.5,3
42958,812.0,3
106022,811.0,3
45074,791.5,3
4750,783.5,3
27186,781.5,3
31698,780.0,3
6158,773.5,3
1525,764.5,3
95375,756.0,3
1551,751.5,3
91488,751.5,3
192579,751.5,3
120474,734.5,3
1750,733.5,3
60141,730.0,3
5311,728.5,3
31223,726.0,3
3974,708.0,3
31700,708.0,3
91386,707.0,3
5672,698.5,3
172577,693.0,3
6625,686.0,3
6485,685.0,3
163072,664.0,3
1583,659.5,3
244,658.0,3
129370,657.0,3
2103,653.0,3
3759,650.0,3
26198,648.0,3
8574,646.0,3
1812,645.5,3
2566,645.5,3
180987,644.5,3
26183,640.0,3
2031,639.0,3
86059,634.5,3
91266,634.5,3
2032,632.0,3
65435,631.0,3
6251,626.5,3
44399,626.5,3
85316,626.5,3
1426,611.5,3
31687,603.0,3
188307,593.0,3
5990,582.0,3
79463,581.5,3
7790,579.5,3
125970,578.5,3
33463,572.5,3
2056,570.0,3
73804,566.5,3
8534,562.0,3
66304,561.5,3
26504,557.0,3
8221,555.0,3
5448,554.0,3
74089,548.0,3
184987,547.5,3
4822,544.5,3
63239,534.5,3
3673,530.0,3
3674,522.5,3
54278,521.5,3
2449,509.0,3
8713,506.5,3
85259,495.5,3
8487,491.5,3
110461,490.5,3
3612,488.5,3
70282,485.5,3
3776,483.5,3
63540,478.5,3
1826,474.5,3
85261,469.5,3
6371,469.0,3
192559,468.5,3
131248,465.5,3
755,464.5,3
48522,459.0,3
84312,457.5,3
110130,453.5,3
6427,452.5,3
106240,452.5,3
2047,452.0,3
5482,452.0,3
108825,452.0,3
89002,451.5,3
104076,451.0,3
92944,449.0,3
26565,447.0,3
2079,444.5,3
118496,444.0,3
8934,440.5,3
117922,437.5,3
120132,436.0,3
91886,433.0,3
125972,429.0,3
3611,428.0,3
3775,415.0,3
50149,411.0,3
48059,409.5,3
134374,409.5,3
5164,404.5,3
5539,398.0,3
136477,397.5,3
193956,395.5,3
1026,395.0,3
8612,394.5,3
58652,392.0,3
7262,390.5,3
31030,390.0,3
54768,383.5,3
73664,377.5,3
47516,376.0,3
136542,376.0,3
140341,376.0,3
142058,374.5,3
200256,374.0,3
125974,372.5,3
128968,369.0,3
5591,363.5,3
79533,363.5,3
176523,363.0,3
116217,362.0,3
3345,361.5,3
183833,361.0,3
3820,360.5,3
80748,360.0,3
6173,359.5,3
60289,359.5,3
170939,359.0,3
8537,356.5,3
83177,356.0,3
66915,354.0,3
79572,353.0,3
6747,351.0,3
88468,350.5,3
195823,348.5,3
7847,339.5,3
48791,330.0,3
172585,325.0,3
136588,323.0,3
136247,320.0,3
6169,318.0,3
116219,317.5,3
31555,315.0,3
91821,312.5,3
91355,311.5,3
132630,311.0,3
148775,310.5,3
133219,309.0,3
1822,307.0,3
128944,305.0,3
113071,301.0,3
6054,296.0,3
26160,294.5,3
96283,293.5,3
49642,293.0,3
183309,292.5,3
118085,292.0,3
5639,291.5,3
131080,291.0,3
8929,290.0,3
115927,290.0,3
109425,289.5,3
6259,286.0,3
80617,285.0,3
44949,282.0,3
8761,281.5,3
60259,281.0,3
27671,280.5,3
132632,280.5,3
200824,280.5,3
1538,276.0,3
135867,275.5,3
26529,273.5,3
44966,272.5,3
136467,268.5,3
127188,267.5,3
166183,267.0,3
133123,265.5,3
121099,263.5,3
151687,262.5,3
167792,260.0,3
115875,259.0,3
8525,256.5,3
136538,254.0,3
175475,252.5,3
167620,251.5,3
60803,250.5,3
63329,250.0,3
641,247.0,3
6871,247.0,3
8850,247.0,3
108879,245.0,3
173351,242.5,3
47805,242.0,3
69873,239.5,3
79287,239.5,3
136337,235.5,3
8423,235.0,3
77264,235.0,3
115879,235.0,3
96621,233.0,3
156025,230.5,3
91351,229.5,3
52730,228.5,3
135135,228.5,3
91353,227.0,3
94978,225.5,3
109420,225.5,3
193954,225.5,3
131092,223.0,3
133167,222.5,3
150262,222.0,3
172793,220.5,3
26792,220.0,3
163066,220.0,3
59382,219.0,3
164204,219.0,3
135216,218.0,3
142158,218.0,3
86412,217.5,3
175387,217.5,3
175397,216.5,3
32153,216.0,3
191687,215.5,3
128679,213.5,3
115949,212.5,3
170627,205.5,3
26828,205.0,3
131389,204.5,3
8616,204.0,3
91823,203.0,3
76108,202.5,3
6050,202.0,3
134751,202.0,3
126921,201.0,3
126482,199.5,3
87105,199.0,3
93208,199.0,3
48159,195.5,3
136556,193.0,3
2831,190.5,3
7224,189.0,3
91335,189.0,3
95756,189.0,3
136335,186.5,3
5362,185.5,3
47868,185.0,3
133139,184.5,3
164163,182.0,3
136501,181.0,3
147246,181.0,3
6414,180.5,3
47642,180.5,3
143440,180.0,3
121190,178.5,3
130492,177.0,3
135264,177.0,3
139620,176.5,3
157865,176.5,3
133127,176.0,3
136239,176.0,3
151707,174.0,3
7408,173.0,3
168910,171.5,3
132012,169.5,3
120468,169.0,3
8572,168.5,3
39529,168.5,3
8935,167.0,3
175795,165.5,3
109364,163.0,3
172825,162.5,3
6391,162.0,3
7174,161.5,3
146684,161.5,3
77820,160.5,3
164735,160.0,3
175293,160.0,3
182557,159.5,3
2039,158.0,3
7774,157.5,3
142628,157.0,3
163941,156.5,3
140747,155.5,3
26448,154.0,3
4087,151.5,3
141166,151.5,3
8444,150.5,3
43926,149.5,3
185571,149.5,3
141874,148.0,3
136245,147.5,3
73462,146.0,3
120311,146.0,3
8762,145.5,3
109953,145.0,3
136345,144.0,3
85295,142.0,3
115941,140.0,3
200630,140.0,3
132584,139.5,3
61267,139.0,3
85585,139.0,3
200842,139.0,3
78009,137.5,3
134621,137.5,3
109733,137.0,3
171191,137.0,3
166042,136.5,3
58324,135.0,3
117194,134.5,3
181217,134.5,3
42761,133.0,3
146050,133.0,3
136441,132.5,3
135953,131.5,3
170293,130.5,3
6557,130.0,3
135266,129.5,3
147188,128.5,3
167636,128.0,3
73879,127.5,3
121366,127.0,3
